id,CH4_x,CH4_y,CH3O2NO2_x,CH3O2NO2_y,H2_x,H2_y,N2O5_x,N2O5_y,H2O2_x,H2O2_y,CH3OH_x,CH3OH_y,HONO_x,HONO_y,CO_x,CO_y,HO2NO2_x,HO2NO2_y,CH3O_x,CH3O_y,CH3NO3_x,CH3NO3_y,HNO3_x,HNO3_y,CH3OOH_x,CH3OOH_y,HCHO_x,HCHO_y,CH3O2_x,CH3O2_y,NO3_x,NO3_y,OH_x,OH_y,NO2_x,NO2_y,NO_x,NO_y,O3_x,O3_y,HO2_x,HO2_y,
#359,0.6987705301115964,0.6201027882249706,0.3433685878539596,0,0,0.5988974968330487,1,0.9368485777622007,0.3315466396136273,0.21032065467106348,0.41896227719506274,0.561649895598624,0.3868350114905263,0.5887935364867679,0.6668138108285048,0.47795036045268335,0.7893088670602677,0.7536819510394968,0.1370193547588798,0.72638059131597,0.4941504945105693,0.45348426423607224,0.21153685263166808,0.5050033739785496,0.5099518590745505,0.6016069027577284,0.4405786865865469,0.7176515990207177,0.35505111032505143,0.5140727061421575,0.37227010814044076,1,0.5669095556282486,0.7108936974430573,0.6484516129633119,0.3033327834979387,0.24457328332986591,0.39333285452930544,0.1342375275160492,0.5582906463627569,0.38258722696595965,0.4215411362905851,
#360,0.9768674731037038,0.031317609786249465,0.4108752094844313,0.6868578076982172,1,0.9717499420293353,0,0.27108714405044265,0.9149726814351251,0.6119239698692213,0.6748000074400365,0.4144273865728692,0.3877780669790525,0,0.6320958302624737,0.846785191984574,0.28489105083250793,0.4894969229227007,0.40462847168805005,0.5438259169951076,0.5038353423828511,0.16012587642228984,0.7296649062773729,0.7566994204223331,0.5823236449059662,0.4459136292334766,0.5876552794835836,0.25923156794012714,0.7303502574630657,0.34127493629676636,0.37055164806919044,1,0.46543287447338777,0.43627750789928593,0.6305839343588839,0.0782778704329595,0.2503216662363214,0.19735202114257716,0.7789019568941938,0.9153934892484602,0.7379492833768815,0.5664746981623017,
#361,1,0.32812158008726894,0.9218662342579318,0,0.9176873563032167,1,0,0.36615520527329576,0.8821082945687391,0.7023504034580854,0.663284982754817,0.5100826689159732,0.3816162793135109,0.19500039645925185,0.6283467848188998,0.8484051153367308,0.31358923100892333,0.6460650308743364,0.3995047567844125,0.5972665251640008,0.4921840861391554,0.3042555244493957,0.20415151099480916,0.4629466257821869,0.577541920318455,0.5466235684935473,0.5725711730067297,0.3942791865529898,0.711403113669068,0.4335514700766045,0.3558406206690098,0.9376763126419095,0.46829676310585805,0.5306140297960585,0.6064810615380871,0.22067556174611808,0.23995310499836112,0.3133024530101677,0.7505452181991165,0.8880885677196645,0.7246925654266135,0.6244512748781962,
#362,0.307391980678052,0.08769946987340291,0.5358298682039615,0,0,0.8918638784185196,1,0.9421607719400779,0.12857850274675653,0.7323393403174162,0.40502473211663775,0.5293570677601607,0.3925091226586298,0.6209862473812118,0.5746531660786683,0.841011509965915,0.2073692169666083,0.18878146926416578,0.48900043496678114,0.7454918412571796,0.48576047346072754,0.3534561714362475,0.7873036645283856,0.8300962004674115,0.48324729775752223,0.5719649226252818,0.5487720748657583,0.4703068399250864,0.3728779644734398,0.4220672148711076,0.365482850795036,1,0.5847710126139439,0.6247626362977273,0.645699283747358,0.37973686776507964,0.2359204140536399,0.45986655470451915,0.15165423409110915,0.4256362999775259,0.29368885492246716,0.6298026868657625,
#363,0.9936848391908366,0.47831207924955155,0.1242049141897742,0.03719009422525688,0.522057040109993,1,0.9327633772684744,0.7650382515812908,0.59581871344792,0.7574307994605775,0.531929160469622,0.4194725743320774,0.24513582097659992,0,0.15172292183745412,0.5333529147242289,1,0.2888000289929299,0.2033502288139567,0.45881513191815554,0.3824815050469629,0.19117969470471738,0.01076676414157643,0.41125809555509546,0.4295900070302439,0.39140258961219515,0.4920963773868739,0.25958352822004627,0.6227429410584129,0.3687338696500585,0.2130512320251623,0.8090825692118323,0.32017771761206176,0.3138269109598946,0.5346907000865601,0.10941960701995943,0.0643362091580644,0.19980668826005785,0,0.33634154638222985,0.5266466006268538,0.5600928549673481,
#364,0.7015374167872954,0.15075384936730007,1,0.6847480759822886,0.02739506838870502,0.2815567200822061,0,0.5433242530584578,0.2661272155781375,0.32724806585716937,0.5641441167943436,0.5148968204158113,0.5131746362682555,0.5640999406247639,0.28641861406092173,0.7051199450518161,0.48063821257245043,0,0.35368152677668574,0.7545611463697238,0.6319513485340641,0.4013833606413891,0.9619370600234665,0.8529172878497681,0.5695276345589732,0.6353349100272897,0.6932144683479391,0.5654402708044932,0.5127504046147616,0.4580855532661831,0.47029932485663795,1,0.6571679216807306,0.7125275547872298,0.7790369700112434,0.3597553509924089,0.3275496609679494,0.4424663822039159,0.18193972243052556,0.6336098987858876,0.4147535197819942,0.4749116272816809,
#365,0.5598841923408561,0,1,0.6421252766735666,0.0628387212970233,0.8915943208667794,0,0.47364581682555634,0.21814645648402303,0.7211939016646767,0.5193071778135016,0.48369364307506785,0.4969960528568125,0.5754266323905451,0.7057804904169983,0.830954277995449,0.3230191006849088,0.0697359481669364,0.6021365230840995,0.7262790538809605,0.6048060312948801,0.2851648037949095,0.9434841141299622,0.8255236286591571,0.6051001224137658,0.5366528297645706,0.6828275749865079,0.42079412493491974,0.48800748401700955,0.37429190725756145,0.46582943457797993,1,0.7183685465076336,0.5910249013139317,0.7812955879339085,0.31144319693377576,0.3199687400155613,0.40039551120548894,0.25879049436471874,0.3276848129281591,0.3865251572880171,0.5859173803114909,
#366,0.4260492204517261,0.10835323343415762,0.6675432954846708,0,0.057265158843319744,0.2624694228738498,0,0.555236075417004,0.20115809196951703,0.44745581535682605,0.5468571586710035,0.5283574846015281,0.6002987624583482,0.4876487087330675,0.29406636361109817,0.7284674206051116,0.8241580045451409,0.8263979379462076,0.3849270335114779,0.7592242585214934,0.6503103765912532,0.39977055944645573,1,0.832163400501713,0.5798810881374126,0.6252978165847943,0.7049315456987222,0.5562196187817939,0.5110492792382504,0.43985825332526535,0.4887116596816385,1,0.6716641011332583,0.7030587321716544,0.8048653534181759,0.37342376032477975,0.34253307010452977,0.45436901616798997,0.18281902318084148,0.6557763839187104,0.41396835969506224,0.5048446514500169,
#367,0.30448664447966434,0.12103038495118149,0.5592236725193138,0,0,0.5024800193792978,1,0.936403236396886,0.1893237207995464,0.43733020845696735,0.4633337695145279,0.5187615390663243,0.5091123633492077,0.4685531576768168,0.2667498860738328,0.7264126436041721,0.6666238326331816,0.8314456779890924,0.34069035816607895,0.7556502629379465,0.5552940884285532,0.39176996524238555,0.823976283622305,0.8247292068371169,0.4932720258556223,0.6144627103028601,0.5884528552826283,0.5447297442467058,0.4380307846813087,0.4280739058246156,0.43111220671575756,1,0.5676562692990189,0.6924538931100911,0.6816290770406765,0.3763996369632607,0.31528182581283803,0.45696044941298297,0.1804295391002356,0.6539827113313125,0.35886719169623793,0.5032232810500396,
#368,0.8268086043164461,0,1,0.05765558767514637,0.953061324278974,0.988072285598214,0,0.3106126127603938,0.871073233319727,0.6343928041135266,0.6160771090250597,0.4717220100263086,0.3792260622536963,0.06758812803566684,0.6169246648673311,0.8773572536684939,0.264866265470331,0.4988429529742917,0.35765245476190133,0.6102949377527306,0.485308079333792,0.19445397916903537,0.7129667981109522,0.7639951566413117,0.5318205479945646,0.532316282968007,0.5218608856192747,0.3399647061436151,0.6679002621799889,0.40371706346144737,0.36531712307458125,1,0.4249820565721587,0.49903848994642797,0.6207385610961473,0.12371601310871441,0.24721903882805066,0.236920164525292,0.767895835700888,0.9111173376728003,0.6981155655964755,0.592905733984928,
#369,0.42604697506002537,0.10835348726573149,0.6675433278009364,0,0.05726441794125693,0.26247020029616125,0,0.5552364589822308,0.20115833873089198,0.4474551920358289,0.5468572420143109,0.5283573821772789,0.6002987202947884,0.48764852849338375,0.294066512236929,0.7284674098935444,0.8241579393149171,0.8263979843338618,0.3849273479379921,0.759224213757134,0.6503103964054392,0.3997704379205298,1,0.8321634040369461,0.5798812648542271,0.6252976454419811,0.704931657523282,0.5562194532706277,0.5110493004024673,0.4398581337257591,0.48871168323223696,1,0.6716641815310611,0.7030586358359094,0.8048653863569514,0.3734237896697156,0.3425330893143583,0.45436904172195336,0.18281909933038856,0.6557763807216,0.41396840774166105,0.5048446365017988,
#370,0.16418596071836078,1,0.8110829145808245,0.7380964547963159,0,0.2997979456805172,1,0.9139773099508401,0.31180113952266436,0.29169721749583566,0.41400602131411385,0.6416366123956558,0.45811589985206214,0.4329643927080358,0.18935163596705157,0.6851892071778927,0.36010481143797235,0,0.6067646421794917,0.5594516350144187,0.4890091766684471,0.5283304534929493,0.23380470406844453,0.5422693025750593,0.49473280732621033,0.6537287623037944,0.4961476185128652,0.781213992683331,0.3581835669182335,0.6937641343773527,0.36985774423536927,0.978897133732724,0.5883229191518239,0.6755033380821972,0.6462469611143807,0.33123188815926513,0.24206488051711664,0.4149015610323914,0.11467803827686941,0.55769831735472,0.3498113868189608,0.4939570071213532,
#371,0.0807013982944075,0.20242497486784433,0.4430487111141222,0,0,0.9281569050481819,1,0.9363324144352457,0.17891925992380917,0.8099377498936646,0.3989748788077151,0.5462200566952631,0.39790103165496604,0.33649143764992134,0.5991464911532739,0.8489773376375985,0.7848073622251469,0.7935985526432592,0.5053893696756253,0.7445398517766919,0.4686344220332762,0.34895036684886727,0.19338251416801108,0.6249720593409234,0.4762637592991443,0.5755103975581473,0.5353877425406515,0.46204135330463847,0.3463290220183562,0.4411858902127111,0.3436441889671725,1,0.5787391974396078,0.6156890813678154,0.6324564582226707,0.3703564847297711,0.2101073332898992,0.4516979914871691,0.12186517174640767,0.44602281896136786,0.30379910647682,0.6552861097307994,
#372,0.08163279736200076,0.1289138180776152,0.744629718479543,0.6630221162500151,0,0.31641684365064165,1,0.9149475144328427,0.31607810539719666,0,0.41261897481767185,0.45728728728600565,0.4699329094302244,0.1641202845812469,0.20403383090299465,0.5347938650904667,0.6409895996705637,0.7905688080351935,0.16623939532449403,0.6631354161215283,0.5104438557830439,0.2936314971849852,0.8113075667964061,0.7936585942946265,0.5130932004872175,0.4439704199195905,0.4651316023388703,0.6125179073602008,0.36486870047726955,0.3859939423290679,0.4010864218599733,1,0.5658949859603635,0.564358089675717,0.6602963164871188,0.09804404133264337,0.28123668563451887,0.21456466757196696,0.8273442030382941,0.5316901284718561,0.37427143116454864,0.27771623412268526,
#373,1,0.37651083834487686,0.9922725865453141,0.025437598600199684,0.6346769827733153,1,0,0.23876199750649327,0.627082085687298,0.7704586658585462,0.6097251982485133,0.4087711122136836,0.38183104360156017,0,0.29264878784210535,0.5177611362460273,0.2248273689986717,0.3206063683917129,0.34942935199060965,0.449065140067305,0.4966775451041267,0.17352911497762627,0.7188738488307397,0.6075607125097666,0.5317078955043646,0.38240353228954543,0.5789515142076906,0.24678248985898477,0.6886697101991456,0.35648441981152107,0.3679906749082651,0.7978578893385103,0.44045557552448594,0.3201064299389129,0.6238681868350969,0.0971760884700678,0.24968171778080528,0.18769479001766565,0.8499917103937583,0.5092098033385841,0.6060522865036779,0.5590541457188141,
#374,0.9270573419670034,0.26109351985946966,0.239094178112981,0.3076465204111743,0.9032832645680506,1,0,0.2591197563809267,0.8462603838209344,0.5999999737180789,0.5875204651157614,0.42502288590834075,0.3752960922339935,0,0.6058299616780822,0.8472487559248437,1,0.06024679118856145,0.3323351759836736,0.5768141061465577,0.4753064634703084,0.12627846640786825,0.69685662249175,0.7238417008937689,0.507553198923416,0.5036435097229137,0.49120979599614784,0.29342532363638624,0.631908812151694,0.3589835165665631,0.3608391644428297,0.9867808831583476,0.4051602349222959,0.46420631834196363,0.6111875378584694,0.05675200275238302,0.24508669071301778,0.17689927438377556,0.7494779229380312,0.8822152001637898,0.6802285988197158,0.5374685666857286,
#375,0.9773527680073825,0.24546294001410648,0.9991953114991883,0,0.6462574878064137,1,1,0.8080996519398345,0.4424309624607644,0.7286992921477049,0.4920860565612307,0.42907291278764437,0.19795335978531753,0.08576215710756271,0.5486407894553097,0.7649352139502922,0,0.38544751887964024,0.12271534740533614,0.5336948445454239,0.3472240021076726,0.18985004824092444,0.6742517297240992,0.6451604482969778,0.3782538824859772,0.46226718757272023,0.3777165752579549,0.3115148349058011,0.5772781431815591,0.3767742388872362,0.18664758154457908,0.8576457802400741,0.24646887356058828,0.43863696463627583,0.5402861683906713,0.14327019533050783,0.023137267196385897,0.235557950318825,0.8618614258261731,0.611506637226778,0.5802328782352945,0.5459933773029477,
#376,0.9343164707087989,0.5926932823639696,1,0.04990727503778653,0.587202901664857,1,0,0.24175229257180797,0.5961489788270966,0.7683424597232842,0.5848505819336274,0.4098249128183851,0.37861965546248827,0,0.260815643991674,0.5213509746543936,0.9985299556894885,0.3440536747993245,0.3177830145564319,0.4595601323826555,0.4910651805928049,0.16158348307614273,0.7132592639420651,0.6032048872852154,0.5005214739773364,0.39275679676965447,0.549369053704809,0.25335840194923565,0.6628538697008951,0.364782634720159,0.3713272666265671,0.8028339835161418,0.4184450732835858,0.3209193092210985,0.6326391323960452,0.101664071006224,0.2505056512707869,0.19224583003860574,0.8417570664817866,0.4990476525775948,0.5943069929208439,0.5550309663287745,
#377,0.38012537772540816,0,0.784219147201666,0.7003108212407906,0,0.13127033075386846,1,0.9411689614238072,0.27628297620022724,0.1380422438242996,0.42425368569439265,0.5016188259643934,0.3798008755385895,0.525091898995533,0.17260685318295238,0.6120543388651438,0.68183887640662,0.8024418223602706,0.122526727079051,0.6965108455933459,0.49330389281638487,0.3607909006690547,0.18428833705574793,0.4671545339368259,0.5330364378226566,0.5093214142138537,0.4704846139619991,0.6478400426175888,0.3559696006219507,0.4503473124854944,0.3582271055742649,1,0.566719939482488,0.6581584910955474,0.6416603915371544,0.21037520486331465,0.2271773066881977,0.31238414968958506,0.8466717468041464,0.5827210334409848,0.36077424138155073,0.3621705628730447,
#378,0.6267129877700005,0.1710557773206472,0.3871526001750164,0.04352059060094674,0,0.474041500422378,1,0.9403976769461757,0.19326267891645646,0.41755023836994126,0.46836318151464734,0.5380418844729722,0.5200390446647364,0.5004175532585261,0.2583189099189654,0.7188419893448336,0.46493209094575694,0,0.31244970413933437,0.7625194280007828,0.5562234490678986,0.4106112082769535,0.8311966474895597,0.8335875141549047,0.4840509628463415,0.6463254216279152,0.5916355147261265,0.5759618667347118,0.44280851919720815,0.4586961784433342,0.4273935946244341,1,0.5716010216033381,0.7111794046207771,0.6813342086652125,0.35956362168437767,0.3099801924335365,0.44229942175385994,0.17673632703236375,0.6397027514795377,0.36376571229627463,0.49116548582608116,
#379,0.40080352827992904,0,0.8460146920070859,0.6372610076836269,0,0.6814232743516849,1,0.9425299046533182,0.15302450406373672,0.532018358151663,0.4498825924984737,0.4665143292974016,0.44029550528293254,0.5566758584165653,0.28056853359700534,0.7317367429363756,0.6542240272594382,0.8347732713385214,0.4245545319509189,0.735326421444592,0.5469588583864522,0.3081343196113683,0.8126445964370831,0.812421140376092,0.5084444129508325,0.5469904076755576,0.5850615083192738,0.45851495480603777,0.44445228951638727,0.3639922455437003,0.4325659031305759,1,0.58431908875685,0.6329673199066288,0.6827565169124244,0.32783851719053814,0.31688637202714054,0.41467277573530115,0.2911617937669356,0.2729954876256701,0.3309053129014615,0.5189530808233874,
#380,0.03842594462556912,0.7404806261770673,0.9065419938667467,0.7504469732437458,0.37840165818724514,0,0,0.44859163168271976,0.45987544215635495,0.20099407720673224,0.45660260248274126,0.5557213653149802,0.6088617359306797,0.41294703328449817,0.842462473298858,0.5426633513352331,0.8140880106758569,0.8378828772595766,0.7317664322884473,0.658373998073684,0.6052819254733248,0.48937829354534174,1,0.8106374840931124,0.5385483102044418,0.6182121241171946,0.43661997423592047,0.6981824973810689,0.3899145810034111,0.5101786702449109,0.5055046964311156,1,0.6259922186875043,0.705540705213547,0.8469742917344063,0.330621743435416,0.3476209050543253,0.41709644643658234,0.17345862824477923,0.5455375844211835,0.4964964290812818,0.40642887401690275,
#381,0.9734201674397363,0.4363743206533797,0.9426134408666355,0,0.7214732348438309,1,0,0.2855052398256833,0.764835984715753,0.7416623155685766,0.6176364850951513,0.4500440013096025,0.37949276037950624,0.10290010435384529,0.6111015512365235,0.7692350019275823,1,0.2568336164065009,0.3487014841933064,0.5130926155810474,0.4851715417382023,0.21842384297496883,0.18698605342649258,0.37823779644674116,0.5327725496998237,0.4767325789567127,0.5418720830849527,0.3253970940504816,0.6732167989286159,0.3806613134606363,0.36027650028115765,0.8292560534044864,0.4399507379992423,0.4329451961246602,0.6110424031800281,0.14057683010234828,0.24433097528490572,0.22954495942846181,0.8626454013868974,0.5786051660951275,0.6700891615308453,0.5696279315442531,
